Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
NMF-Incremental;Q2;32;2;9;Update;Elements;867518|17180737438|17180593122
NMF-Incremental;Q2;32;2;10;Update;Time;2868500
NMF-Incremental;Q2;32;2;10;Update;Memory;356007936
NMF-Incremental;Q2;32;2;10;Update;Elements;867518|17180737438|17180593122
NMF-Incremental;Q2;32;2;11;Update;Time;1331900
NMF-Incremental;Q2;32;2;11;Update;Memory;356245504
NMF-Incremental;Q2;32;2;11;Update;Elements;867518|17180737438|17180593122
NMF-Incremental;Q2;32;2;12;Update;Time;1281600
NMF-Incremental;Q2;32;2;12;Update;Memory;356483072
NMF-Incremental;Q2;32;2;12;Update;Elements;867518|17180737438|17180593122
NMF-Incremental;Q2;32;2;13;Update;Time;3156600
NMF-Incremental;Q2;32;2;13;Update;Memory;357015552
NMF-Incremental;Q2;32;2;13;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;14;Update;Time;3038400
NMF-Incremental;Q2;32;2;14;Update;Memory;357531648
NMF-Incremental;Q2;32;2;14;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;15;Update;Time;1506900
NMF-Incremental;Q2;32;2;15;Update;Memory;357793792
NMF-Incremental;Q2;32;2;15;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;16;Update;Time;909500
NMF-Incremental;Q2;32;2;16;Update;Memory;358023168
NMF-Incremental;Q2;32;2;16;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;17;Update;Time;1552600
NMF-Incremental;Q2;32;2;17;Update;Memory;358387712
NMF-Incremental;Q2;32;2;17;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;18;Update;Time;1321800
NMF-Incremental;Q2;32;2;18;Update;Memory;358658048
NMF-Incremental;Q2;32;2;18;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;19;Update;Time;1799100
NMF-Incremental;Q2;32;2;19;Update;Memory;358957056
NMF-Incremental;Q2;32;2;19;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;32;2;20;Update;Time;1476700
NMF-Incremental;Q2;32;2;20;Update;Memory;359235584
NMF-Incremental;Q2;32;2;20;Update;Elements;17180737438|867518|17180593122
NMF-Incremental;Q2;64;0;0;Initialization;Time;298072200
NMF-Incremental;Q2;64;0;0;Initialization;Memory;63803392
NMF-Incremental;Q2;64;0;0;Load;Time;1592670500
NMF-Incremental;Q2;64;0;0;Load;Memory;150241280
NMF-Incremental;Q2;64;0;0;Initial;Time;10900145500
NMF-Incremental;Q2;64;0;0;Initial;Memory;650657792
NMF-Incremental;Q2;64;0;0;Initial;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;1;Update;Time;13729500
NMF-Incremental;Q2;64;0;1;Update;Memory;649535488
NMF-Incremental;Q2;64;0;1;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;2;Update;Time;21559700
NMF-Incremental;Q2;64;0;2;Update;Memory;649916416
NMF-Incremental;Q2;64;0;2;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;3;Update;Time;1195200
NMF-Incremental;Q2;64;0;3;Update;Memory;650092544
NMF-Incremental;Q2;64;0;3;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;4;Update;Time;4039000
NMF-Incremental;Q2;64;0;4;Update;Memory;650260480
NMF-Incremental;Q2;64;0;4;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;5;Update;Time;1461400
NMF-Incremental;Q2;64;0;5;Update;Memory;650498048
NMF-Incremental;Q2;64;0;5;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;6;Update;Time;691500
NMF-Incremental;Q2;64;0;6;Update;Memory;651005952
NMF-Incremental;Q2;64;0;6;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;7;Update;Time;5193500
NMF-Incremental;Q2;64;0;7;Update;Memory;652029952
NMF-Incremental;Q2;64;0;7;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;8;Update;Time;12000
NMF-Incremental;Q2;64;0;8;Update;Memory;651726848
NMF-Incremental;Q2;64;0;8;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;9;Update;Time;1754700
NMF-Incremental;Q2;64;0;9;Update;Memory;652021760
NMF-Incremental;Q2;64;0;9;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;10;Update;Time;747900
NMF-Incremental;Q2;64;0;10;Update;Memory;652169216
NMF-Incremental;Q2;64;0;10;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;11;Update;Time;2976300
NMF-Incremental;Q2;64;0;11;Update;Memory;652627968
NMF-Incremental;Q2;64;0;11;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;12;Update;Time;1704400
NMF-Incremental;Q2;64;0;12;Update;Memory;652943360
NMF-Incremental;Q2;64;0;12;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;13;Update;Time;132400
NMF-Incremental;Q2;64;0;13;Update;Memory;653041664
NMF-Incremental;Q2;64;0;13;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;14;Update;Time;1263400
NMF-Incremental;Q2;64;0;14;Update;Memory;653189120
NMF-Incremental;Q2;64;0;14;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;15;Update;Time;2113300
NMF-Incremental;Q2;64;0;15;Update;Memory;653697024
NMF-Incremental;Q2;64;0;15;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;16;Update;Time;1617100
NMF-Incremental;Q2;64;0;16;Update;Memory;654544896
NMF-Incremental;Q2;64;0;16;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;17;Update;Time;1684100
NMF-Incremental;Q2;64;0;17;Update;Memory;654831616
NMF-Incremental;Q2;64;0;17;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;18;Update;Time;1819600
NMF-Incremental;Q2;64;0;18;Update;Memory;655130624
NMF-Incremental;Q2;64;0;18;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;19;Update;Time;1592100
NMF-Incremental;Q2;64;0;19;Update;Memory;655380480
NMF-Incremental;Q2;64;0;19;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;0;20;Update;Time;1726200
NMF-Incremental;Q2;64;0;20;Update;Memory;655626240
NMF-Incremental;Q2;64;0;20;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;0;Initialization;Time;300299800
NMF-Incremental;Q2;64;1;0;Initialization;Memory;63488000
NMF-Incremental;Q2;64;1;0;Load;Time;1561532600
NMF-Incremental;Q2;64;1;0;Load;Memory;150237184
NMF-Incremental;Q2;64;1;0;Initial;Time;10824977800
NMF-Incremental;Q2;64;1;0;Initial;Memory;648093696
NMF-Incremental;Q2;64;1;0;Initial;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;1;Update;Time;13763700
NMF-Incremental;Q2;64;1;1;Update;Memory;646959104
NMF-Incremental;Q2;64;1;1;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;2;Update;Time;21337200
NMF-Incremental;Q2;64;1;2;Update;Memory;647335936
NMF-Incremental;Q2;64;1;2;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;3;Update;Time;1179500
NMF-Incremental;Q2;64;1;3;Update;Memory;647507968
NMF-Incremental;Q2;64;1;3;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;4;Update;Time;4032700
NMF-Incremental;Q2;64;1;4;Update;Memory;647680000
NMF-Incremental;Q2;64;1;4;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;5;Update;Time;1463900
NMF-Incremental;Q2;64;1;5;Update;Memory;647917568
NMF-Incremental;Q2;64;1;5;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;6;Update;Time;705100
NMF-Incremental;Q2;64;1;6;Update;Memory;648179712
NMF-Incremental;Q2;64;1;6;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;7;Update;Time;5169400
NMF-Incremental;Q2;64;1;7;Update;Memory;649199616
NMF-Incremental;Q2;64;1;7;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;8;Update;Time;12200
NMF-Incremental;Q2;64;1;8;Update;Memory;648896512
NMF-Incremental;Q2;64;1;8;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;9;Update;Time;1732100
NMF-Incremental;Q2;64;1;9;Update;Memory;649191424
NMF-Incremental;Q2;64;1;9;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;10;Update;Time;717000
NMF-Incremental;Q2;64;1;10;Update;Memory;649338880
NMF-Incremental;Q2;64;1;10;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;11;Update;Time;2986100
NMF-Incremental;Q2;64;1;11;Update;Memory;649797632
NMF-Incremental;Q2;64;1;11;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;12;Update;Time;1676500
NMF-Incremental;Q2;64;1;12;Update;Memory;650104832
NMF-Incremental;Q2;64;1;12;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;13;Update;Time;119300
NMF-Incremental;Q2;64;1;13;Update;Memory;650211328
NMF-Incremental;Q2;64;1;13;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;14;Update;Time;1257600
NMF-Incremental;Q2;64;1;14;Update;Memory;650358784
NMF-Incremental;Q2;64;1;14;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;15;Update;Time;2177000
NMF-Incremental;Q2;64;1;15;Update;Memory;650596352
NMF-Incremental;Q2;64;1;15;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;16;Update;Time;1589600
NMF-Incremental;Q2;64;1;16;Update;Memory;651968512
NMF-Incremental;Q2;64;1;16;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;17;Update;Time;1668300
NMF-Incremental;Q2;64;1;17;Update;Memory;652255232
NMF-Incremental;Q2;64;1;17;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;18;Update;Time;1763000
NMF-Incremental;Q2;64;1;18;Update;Memory;652562432
NMF-Incremental;Q2;64;1;18;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;19;Update;Time;1584100
NMF-Incremental;Q2;64;1;19;Update;Memory;652804096
NMF-Incremental;Q2;64;1;19;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;1;20;Update;Time;1617900
NMF-Incremental;Q2;64;1;20;Update;Memory;653045760
NMF-Incremental;Q2;64;1;20;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;0;Initialization;Time;313593800
NMF-Incremental;Q2;64;2;0;Initialization;Memory;62902272
NMF-Incremental;Q2;64;2;0;Load;Time;1581035400
NMF-Incremental;Q2;64;2;0;Load;Memory;149716992
NMF-Incremental;Q2;64;2;0;Initial;Time;10821875100
NMF-Incremental;Q2;64;2;0;Initial;Memory;647471104
NMF-Incremental;Q2;64;2;0;Initial;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;1;Update;Time;13821500
NMF-Incremental;Q2;64;2;1;Update;Memory;646336512
NMF-Incremental;Q2;64;2;1;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;2;Update;Time;21572400
NMF-Incremental;Q2;64;2;2;Update;Memory;646717440
NMF-Incremental;Q2;64;2;2;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;3;Update;Time;1181800
NMF-Incremental;Q2;64;2;3;Update;Memory;646889472
NMF-Incremental;Q2;64;2;3;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;4;Update;Time;4065700
NMF-Incremental;Q2;64;2;4;Update;Memory;647057408
NMF-Incremental;Q2;64;2;4;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;5;Update;Time;1505400
NMF-Incremental;Q2;64;2;5;Update;Memory;647294976
NMF-Incremental;Q2;64;2;5;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;6;Update;Time;700200
NMF-Incremental;Q2;64;2;6;Update;Memory;647925760
NMF-Incremental;Q2;64;2;6;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;7;Update;Time;5136300
NMF-Incremental;Q2;64;2;7;Update;Memory;648953856
NMF-Incremental;Q2;64;2;7;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;8;Update;Time;12200
NMF-Incremental;Q2;64;2;8;Update;Memory;648642560
NMF-Incremental;Q2;64;2;8;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;9;Update;Time;1774800
NMF-Incremental;Q2;64;2;9;Update;Memory;648937472
NMF-Incremental;Q2;64;2;9;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;10;Update;Time;748300
NMF-Incremental;Q2;64;2;10;Update;Memory;649084928
NMF-Incremental;Q2;64;2;10;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;11;Update;Time;2939200
NMF-Incremental;Q2;64;2;11;Update;Memory;649543680
NMF-Incremental;Q2;64;2;11;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;12;Update;Time;1685200
NMF-Incremental;Q2;64;2;12;Update;Memory;649859072
NMF-Incremental;Q2;64;2;12;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;13;Update;Time;134800
NMF-Incremental;Q2;64;2;13;Update;Memory;649957376
NMF-Incremental;Q2;64;2;13;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;14;Update;Time;1184600
NMF-Incremental;Q2;64;2;14;Update;Memory;650108928
NMF-Incremental;Q2;64;2;14;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;15;Update;Time;2164900
NMF-Incremental;Q2;64;2;15;Update;Memory;650932224
NMF-Incremental;Q2;64;2;15;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;16;Update;Time;1619600
NMF-Incremental;Q2;64;2;16;Update;Memory;651464704
NMF-Incremental;Q2;64;2;16;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;17;Update;Time;1655900
NMF-Incremental;Q2;64;2;17;Update;Memory;651743232
NMF-Incremental;Q2;64;2;17;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;18;Update;Time;1747700
NMF-Incremental;Q2;64;2;18;Update;Memory;652050432
NMF-Incremental;Q2;64;2;18;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;19;Update;Time;1650600
NMF-Incremental;Q2;64;2;19;Update;Memory;652292096
NMF-Incremental;Q2;64;2;19;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;64;2;20;Update;Time;1643600
NMF-Incremental;Q2;64;2;20;Update;Memory;652537856
NMF-Incremental;Q2;64;2;20;Update;Elements;17181090370|17181094826|17180737438
NMF-Incremental;Q2;128;0;0;Initialization;Time;293413400
NMF-Incremental;Q2;128;0;0;Initialization;Memory;63733760
NMF-Incremental;Q2;128;0;0;Load;Time;3128377400
NMF-Incremental;Q2;128;0;0;Load;Memory;260526080
NMF-Incremental;Q2;128;0;0;Initial;Time;22568367400
NMF-Incremental;Q2;128;0;0;Initial;Memory;1242755072
NMF-Incremental;Q2;128;0;0;Initial;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;1;Update;Time;15692600
NMF-Incremental;Q2;128;0;1;Update;Memory;1241726976
NMF-Incremental;Q2;128;0;1;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;2;Update;Time;714700
NMF-Incremental;Q2;128;0;2;Update;Memory;1241837568
NMF-Incremental;Q2;128;0;2;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;3;Update;Time;3621700
NMF-Incremental;Q2;128;0;3;Update;Memory;1242259456
NMF-Incremental;Q2;128;0;3;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;4;Update;Time;8917500
NMF-Incremental;Q2;128;0;4;Update;Memory;1241751552
NMF-Incremental;Q2;128;0;4;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;5;Update;Time;16662700
NMF-Incremental;Q2;128;0;5;Update;Memory;1242144768
NMF-Incremental;Q2;128;0;5;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;6;Update;Time;869300
NMF-Incremental;Q2;128;0;6;Update;Memory;1242427392
NMF-Incremental;Q2;128;0;6;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;7;Update;Time;1235100
NMF-Incremental;Q2;128;0;7;Update;Memory;1242599424
NMF-Incremental;Q2;128;0;7;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;8;Update;Time;2101700
NMF-Incremental;Q2;128;0;8;Update;Memory;1243480064
NMF-Incremental;Q2;128;0;8;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;9;Update;Time;1527100
NMF-Incremental;Q2;128;0;9;Update;Memory;1243721728
NMF-Incremental;Q2;128;0;9;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;10;Update;Time;1809900
NMF-Incremental;Q2;128;0;10;Update;Memory;1243971584
NMF-Incremental;Q2;128;0;10;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;11;Update;Time;2128800
NMF-Incremental;Q2;128;0;11;Update;Memory;1244483584
NMF-Incremental;Q2;128;0;11;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;12;Update;Time;1508100
NMF-Incremental;Q2;128;0;12;Update;Memory;1244696576
NMF-Incremental;Q2;128;0;12;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;13;Update;Time;4343400
NMF-Incremental;Q2;128;0;13;Update;Memory;1245057024
NMF-Incremental;Q2;128;0;13;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;14;Update;Time;871500
NMF-Incremental;Q2;128;0;14;Update;Memory;1245388800
NMF-Incremental;Q2;128;0;14;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;15;Update;Time;776100
NMF-Incremental;Q2;128;0;15;Update;Memory;1245634560
NMF-Incremental;Q2;128;0;15;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;16;Update;Time;2253500
NMF-Incremental;Q2;128;0;16;Update;Memory;1245929472
NMF-Incremental;Q2;128;0;16;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;17;Update;Time;2144100
NMF-Incremental;Q2;128;0;17;Update;Memory;1246232576
NMF-Incremental;Q2;128;0;17;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;18;Update;Time;10722800
NMF-Incremental;Q2;128;0;18;Update;Memory;1247739904
NMF-Incremental;Q2;128;0;18;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;19;Update;Time;1535100
NMF-Incremental;Q2;128;0;19;Update;Memory;1247395840
NMF-Incremental;Q2;128;0;19;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;0;20;Update;Time;1961100
NMF-Incremental;Q2;128;0;20;Update;Memory;1247715328
NMF-Incremental;Q2;128;0;20;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;0;Initialization;Time;299228000
NMF-Incremental;Q2;128;1;0;Initialization;Memory;63721472
NMF-Incremental;Q2;128;1;0;Load;Time;3138657900
NMF-Incremental;Q2;128;1;0;Load;Memory;261025792
NMF-Incremental;Q2;128;1;0;Initial;Time;23108221200
NMF-Incremental;Q2;128;1;0;Initial;Memory;1243316224
NMF-Incremental;Q2;128;1;0;Initial;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;1;Update;Time;15953500
NMF-Incremental;Q2;128;1;1;Update;Memory;1242292224
NMF-Incremental;Q2;128;1;1;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;2;Update;Time;742000
NMF-Incremental;Q2;128;1;2;Update;Memory;1242402816
NMF-Incremental;Q2;128;1;2;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;3;Update;Time;3651600
NMF-Incremental;Q2;128;1;3;Update;Memory;1242824704
NMF-Incremental;Q2;128;1;3;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;4;Update;Time;9083300
NMF-Incremental;Q2;128;1;4;Update;Memory;1242316800
NMF-Incremental;Q2;128;1;4;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;5;Update;Time;16882800
NMF-Incremental;Q2;128;1;5;Update;Memory;1242710016
NMF-Incremental;Q2;128;1;5;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;6;Update;Time;864900
NMF-Incremental;Q2;128;1;6;Update;Memory;1242988544
NMF-Incremental;Q2;128;1;6;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;7;Update;Time;1211800
NMF-Incremental;Q2;128;1;7;Update;Memory;1243160576
NMF-Incremental;Q2;128;1;7;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;8;Update;Time;2057600
NMF-Incremental;Q2;128;1;8;Update;Memory;1243459584
NMF-Incremental;Q2;128;1;8;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;9;Update;Time;1552000
NMF-Incremental;Q2;128;1;9;Update;Memory;1243697152
NMF-Incremental;Q2;128;1;9;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;10;Update;Time;1821800
NMF-Incremental;Q2;128;1;10;Update;Memory;1243947008
NMF-Incremental;Q2;128;1;10;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;11;Update;Time;2171400
NMF-Incremental;Q2;128;1;11;Update;Memory;1245536256
NMF-Incremental;Q2;128;1;11;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;12;Update;Time;1571500
NMF-Incremental;Q2;128;1;12;Update;Memory;1245741056
NMF-Incremental;Q2;128;1;12;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;13;Update;Time;4490200
NMF-Incremental;Q2;128;1;13;Update;Memory;1246105600
NMF-Incremental;Q2;128;1;13;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;14;Update;Time;911900
NMF-Incremental;Q2;128;1;14;Update;Memory;1246445568
NMF-Incremental;Q2;128;1;14;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;15;Update;Time;790600
NMF-Incremental;Q2;128;1;15;Update;Memory;1246683136
NMF-Incremental;Q2;128;1;15;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;16;Update;Time;2160600
NMF-Incremental;Q2;128;1;16;Update;Memory;1246982144
NMF-Incremental;Q2;128;1;16;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;17;Update;Time;2165200
NMF-Incremental;Q2;128;1;17;Update;Memory;1247277056
NMF-Incremental;Q2;128;1;17;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;18;Update;Time;10725000
NMF-Incremental;Q2;128;1;18;Update;Memory;1248776192
NMF-Incremental;Q2;128;1;18;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;19;Update;Time;1580000
NMF-Incremental;Q2;128;1;19;Update;Memory;1248432128
NMF-Incremental;Q2;128;1;19;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;1;20;Update;Time;2052100
NMF-Incremental;Q2;128;1;20;Update;Memory;1248751616
NMF-Incremental;Q2;128;1;20;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;0;Initialization;Time;290839700
NMF-Incremental;Q2;128;2;0;Initialization;Memory;63188992
NMF-Incremental;Q2;128;2;0;Load;Time;3110128500
NMF-Incremental;Q2;128;2;0;Load;Memory;260296704
NMF-Incremental;Q2;128;2;0;Initial;Time;22491590100
NMF-Incremental;Q2;128;2;0;Initial;Memory;1241972736
NMF-Incremental;Q2;128;2;0;Initial;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;1;Update;Time;15647000
NMF-Incremental;Q2;128;2;1;Update;Memory;1240948736
NMF-Incremental;Q2;128;2;1;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;2;Update;Time;745200
NMF-Incremental;Q2;128;2;2;Update;Memory;1241059328
NMF-Incremental;Q2;128;2;2;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;3;Update;Time;3664700
NMF-Incremental;Q2;128;2;3;Update;Memory;1241481216
NMF-Incremental;Q2;128;2;3;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;4;Update;Time;8756200
NMF-Incremental;Q2;128;2;4;Update;Memory;1240965120
NMF-Incremental;Q2;128;2;4;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;5;Update;Time;16597000
NMF-Incremental;Q2;128;2;5;Update;Memory;1241366528
NMF-Incremental;Q2;128;2;5;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;6;Update;Time;830700
NMF-Incremental;Q2;128;2;6;Update;Memory;1241649152
NMF-Incremental;Q2;128;2;6;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;7;Update;Time;1221100
NMF-Incremental;Q2;128;2;7;Update;Memory;1241821184
NMF-Incremental;Q2;128;2;7;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;8;Update;Time;2036300
NMF-Incremental;Q2;128;2;8;Update;Memory;1242120192
NMF-Incremental;Q2;128;2;8;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;9;Update;Time;1517800
NMF-Incremental;Q2;128;2;9;Update;Memory;1242357760
NMF-Incremental;Q2;128;2;9;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;10;Update;Time;1761500
NMF-Incremental;Q2;128;2;10;Update;Memory;1242607616
NMF-Incremental;Q2;128;2;10;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;11;Update;Time;2158600
NMF-Incremental;Q2;128;2;11;Update;Memory;1243930624
NMF-Incremental;Q2;128;2;11;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;12;Update;Time;1511400
NMF-Incremental;Q2;128;2;12;Update;Memory;1244409856
NMF-Incremental;Q2;128;2;12;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;13;Update;Time;4390600
NMF-Incremental;Q2;128;2;13;Update;Memory;1244774400
NMF-Incremental;Q2;128;2;13;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;14;Update;Time;903500
NMF-Incremental;Q2;128;2;14;Update;Memory;1245114368
NMF-Incremental;Q2;128;2;14;Update;Elements;34360959981|34360608343|34360608207
NMF-Incremental;Q2;128;2;15;Update;Time;791500
