Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
SQLSolutionBatch;Q1;512;2;11;Update;Time;879994450
SQLSolutionBatch;Q1;512;2;11;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;12;Update;Time;885214666
SQLSolutionBatch;Q1;512;2;12;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;13;Update;Time;881363230
SQLSolutionBatch;Q1;512;2;13;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;14;Update;Time;880370819
SQLSolutionBatch;Q1;512;2;14;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;15;Update;Time;886050648
SQLSolutionBatch;Q1;512;2;15;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;16;Update;Time;884876596
SQLSolutionBatch;Q1;512;2;16;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;17;Update;Time;881351113
SQLSolutionBatch;Q1;512;2;17;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;18;Update;Time;885371607
SQLSolutionBatch;Q1;512;2;18;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;19;Update;Time;881550141
SQLSolutionBatch;Q1;512;2;19;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;512;2;20;Update;Time;883010788
SQLSolutionBatch;Q1;512;2;20;Update;Elements;42950600171|723212|34360665576
SQLSolutionBatch;Q1;1024;0;0;Initialization;Time;1149843303
SQLSolutionBatch;Q1;1024;0;0;Load;Time;5884821276
SQLSolutionBatch;Q1;1024;0;0;Initial;Time;1893936774
SQLSolutionBatch;Q1;1024;0;0;Initial;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;1;Update;Time;1900501989
SQLSolutionBatch;Q1;1024;0;1;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;2;Update;Time;1888470283
SQLSolutionBatch;Q1;1024;0;2;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;3;Update;Time;1895220984
SQLSolutionBatch;Q1;1024;0;3;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;4;Update;Time;1885562721
SQLSolutionBatch;Q1;1024;0;4;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;5;Update;Time;1887640377
SQLSolutionBatch;Q1;1024;0;5;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;6;Update;Time;1893272217
SQLSolutionBatch;Q1;1024;0;6;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;7;Update;Time;1896074228
SQLSolutionBatch;Q1;1024;0;7;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;8;Update;Time;1884695251
SQLSolutionBatch;Q1;1024;0;8;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;9;Update;Time;1889822933
SQLSolutionBatch;Q1;1024;0;9;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;10;Update;Time;1893798653
SQLSolutionBatch;Q1;1024;0;10;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;11;Update;Time;1888034123
SQLSolutionBatch;Q1;1024;0;11;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;12;Update;Time;1891151654
SQLSolutionBatch;Q1;1024;0;12;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;13;Update;Time;1886006892
SQLSolutionBatch;Q1;1024;0;13;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;14;Update;Time;1883828562
SQLSolutionBatch;Q1;1024;0;14;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;15;Update;Time;1900619691
SQLSolutionBatch;Q1;1024;0;15;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;16;Update;Time;1889197545
SQLSolutionBatch;Q1;1024;0;16;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;17;Update;Time;1888461941
SQLSolutionBatch;Q1;1024;0;17;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;18;Update;Time;1902383670
SQLSolutionBatch;Q1;1024;0;18;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;19;Update;Time;1891650013
SQLSolutionBatch;Q1;1024;0;19;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;0;20;Update;Time;1891907526
SQLSolutionBatch;Q1;1024;0;20;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;0;Initialization;Time;1163393915
SQLSolutionBatch;Q1;1024;1;0;Load;Time;5875280711
SQLSolutionBatch;Q1;1024;1;0;Initial;Time;1881418835
SQLSolutionBatch;Q1;1024;1;0;Initial;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;1;Update;Time;1907850445
SQLSolutionBatch;Q1;1024;1;1;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;2;Update;Time;1893364535
SQLSolutionBatch;Q1;1024;1;2;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;3;Update;Time;1892098824
SQLSolutionBatch;Q1;1024;1;3;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;4;Update;Time;1893012308
SQLSolutionBatch;Q1;1024;1;4;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;5;Update;Time;1897900647
SQLSolutionBatch;Q1;1024;1;5;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;6;Update;Time;1894239529
SQLSolutionBatch;Q1;1024;1;6;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;7;Update;Time;1890034065
SQLSolutionBatch;Q1;1024;1;7;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;8;Update;Time;1888157322
SQLSolutionBatch;Q1;1024;1;8;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;9;Update;Time;1887254646
SQLSolutionBatch;Q1;1024;1;9;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;10;Update;Time;1900660162
SQLSolutionBatch;Q1;1024;1;10;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;11;Update;Time;1901802576
SQLSolutionBatch;Q1;1024;1;11;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;12;Update;Time;1902704490
SQLSolutionBatch;Q1;1024;1;12;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;13;Update;Time;1898094881
SQLSolutionBatch;Q1;1024;1;13;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;14;Update;Time;1904583540
SQLSolutionBatch;Q1;1024;1;14;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;15;Update;Time;1895386700
SQLSolutionBatch;Q1;1024;1;15;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;16;Update;Time;1892392880
SQLSolutionBatch;Q1;1024;1;16;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;17;Update;Time;1890629129
SQLSolutionBatch;Q1;1024;1;17;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;18;Update;Time;1897521569
SQLSolutionBatch;Q1;1024;1;18;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;19;Update;Time;1892864940
SQLSolutionBatch;Q1;1024;1;19;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;1;20;Update;Time;1892106732
SQLSolutionBatch;Q1;1024;1;20;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;0;Initialization;Time;1159983736
SQLSolutionBatch;Q1;1024;2;0;Load;Time;5941051238
SQLSolutionBatch;Q1;1024;2;0;Initial;Time;1885237078
SQLSolutionBatch;Q1;1024;2;0;Initial;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;1;Update;Time;1949505014
SQLSolutionBatch;Q1;1024;2;1;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;2;Update;Time;1941216736
SQLSolutionBatch;Q1;1024;2;2;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;3;Update;Time;1943999532
SQLSolutionBatch;Q1;1024;2;3;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;4;Update;Time;1933404999
SQLSolutionBatch;Q1;1024;2;4;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;5;Update;Time;1936833662
SQLSolutionBatch;Q1;1024;2;5;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;6;Update;Time;1940695636
SQLSolutionBatch;Q1;1024;2;6;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;7;Update;Time;1938826983
SQLSolutionBatch;Q1;1024;2;7;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;8;Update;Time;1934863303
SQLSolutionBatch;Q1;1024;2;8;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;9;Update;Time;1939226444
SQLSolutionBatch;Q1;1024;2;9;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;10;Update;Time;1939743441
SQLSolutionBatch;Q1;1024;2;10;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;11;Update;Time;1935726166
SQLSolutionBatch;Q1;1024;2;11;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;12;Update;Time;2029106304
SQLSolutionBatch;Q1;1024;2;12;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;13;Update;Time;1936969943
SQLSolutionBatch;Q1;1024;2;13;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;14;Update;Time;1931575884
SQLSolutionBatch;Q1;1024;2;14;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;15;Update;Time;1954416400
SQLSolutionBatch;Q1;1024;2;15;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;16;Update;Time;1929871270
SQLSolutionBatch;Q1;1024;2;16;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;17;Update;Time;1935764104
SQLSolutionBatch;Q1;1024;2;17;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;18;Update;Time;1922996994
SQLSolutionBatch;Q1;1024;2;18;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;19;Update;Time;1902276153
SQLSolutionBatch;Q1;1024;2;19;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1024;2;20;Update;Time;1893525713
SQLSolutionBatch;Q1;1024;2;20;Update;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q2;1;0;0;Initialization;Time;1132459594
SQLSolutionBatch;Q2;1;0;0;Load;Time;390832507
SQLSolutionBatch;Q2;1;0;0;Initial;Time;16040858
SQLSolutionBatch;Q2;1;0;0;Initial;Elements;725662|406944|1378985
SQLSolutionBatch;Q2;1;0;1;Update;Time;21502895
SQLSolutionBatch;Q2;1;0;1;Update;Elements;725662|406944|406460
SQLSolutionBatch;Q2;1;0;2;Update;Time;14563186
SQLSolutionBatch;Q2;1;0;2;Update;Elements;725662|406944|407007
SQLSolutionBatch;Q2;1;0;3;Update;Time;11693960
SQLSolutionBatch;Q2;1;0;3;Update;Elements;725662|406944|215491
SQLSolutionBatch;Q2;1;0;4;Update;Time;11204012
SQLSolutionBatch;Q2;1;0;4;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;5;Update;Time;9345635
SQLSolutionBatch;Q2;1;0;5;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;6;Update;Time;10866974
SQLSolutionBatch;Q2;1;0;6;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;7;Update;Time;8229612
SQLSolutionBatch;Q2;1;0;7;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;8;Update;Time;10646491
SQLSolutionBatch;Q2;1;0;8;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;9;Update;Time;7837019
SQLSolutionBatch;Q2;1;0;9;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;10;Update;Time;8077082
SQLSolutionBatch;Q2;1;0;10;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;11;Update;Time;7377899
SQLSolutionBatch;Q2;1;0;11;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;12;Update;Time;7107394
SQLSolutionBatch;Q2;1;0;12;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;0;13;Update;Time;7539283
SQLSolutionBatch;Q2;1;0;13;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;14;Update;Time;11130625
SQLSolutionBatch;Q2;1;0;14;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;15;Update;Time;7159743
SQLSolutionBatch;Q2;1;0;15;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;16;Update;Time;6330635
SQLSolutionBatch;Q2;1;0;16;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;17;Update;Time;9078652
SQLSolutionBatch;Q2;1;0;17;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;18;Update;Time;7923322
SQLSolutionBatch;Q2;1;0;18;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;19;Update;Time;8835445
SQLSolutionBatch;Q2;1;0;19;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;0;20;Update;Time;6158789
SQLSolutionBatch;Q2;1;0;20;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;0;Initialization;Time;1102641514
SQLSolutionBatch;Q2;1;1;0;Load;Time;386381607
SQLSolutionBatch;Q2;1;1;0;Initial;Time;16119949
SQLSolutionBatch;Q2;1;1;0;Initial;Elements;725662|406944|1378985
SQLSolutionBatch;Q2;1;1;1;Update;Time;21067049
SQLSolutionBatch;Q2;1;1;1;Update;Elements;725662|406944|406460
SQLSolutionBatch;Q2;1;1;2;Update;Time;14063478
SQLSolutionBatch;Q2;1;1;2;Update;Elements;725662|406944|407007
SQLSolutionBatch;Q2;1;1;3;Update;Time;11831490
SQLSolutionBatch;Q2;1;1;3;Update;Elements;725662|406944|215491
SQLSolutionBatch;Q2;1;1;4;Update;Time;11286415
SQLSolutionBatch;Q2;1;1;4;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;5;Update;Time;10694522
SQLSolutionBatch;Q2;1;1;5;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;6;Update;Time;11048144
SQLSolutionBatch;Q2;1;1;6;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;7;Update;Time;8322853
SQLSolutionBatch;Q2;1;1;7;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;8;Update;Time;10194136
SQLSolutionBatch;Q2;1;1;8;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;9;Update;Time;8139453
SQLSolutionBatch;Q2;1;1;9;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;10;Update;Time;7873811
SQLSolutionBatch;Q2;1;1;10;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;11;Update;Time;7457626
SQLSolutionBatch;Q2;1;1;11;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;12;Update;Time;7019471
SQLSolutionBatch;Q2;1;1;12;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;1;13;Update;Time;7034302
SQLSolutionBatch;Q2;1;1;13;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;14;Update;Time;11036001
SQLSolutionBatch;Q2;1;1;14;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;15;Update;Time;7192261
SQLSolutionBatch;Q2;1;1;15;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;16;Update;Time;6341045
SQLSolutionBatch;Q2;1;1;16;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;17;Update;Time;8727525
SQLSolutionBatch;Q2;1;1;17;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;18;Update;Time;7723864
SQLSolutionBatch;Q2;1;1;18;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;19;Update;Time;9195602
SQLSolutionBatch;Q2;1;1;19;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;1;20;Update;Time;6627998
SQLSolutionBatch;Q2;1;1;20;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;0;Initialization;Time;1123053144
SQLSolutionBatch;Q2;1;2;0;Load;Time;393743233
SQLSolutionBatch;Q2;1;2;0;Initial;Time;15746465
SQLSolutionBatch;Q2;1;2;0;Initial;Elements;725662|406944|1378985
SQLSolutionBatch;Q2;1;2;1;Update;Time;20762555
SQLSolutionBatch;Q2;1;2;1;Update;Elements;725662|406944|406460
SQLSolutionBatch;Q2;1;2;2;Update;Time;13690192
SQLSolutionBatch;Q2;1;2;2;Update;Elements;725662|406944|407007
SQLSolutionBatch;Q2;1;2;3;Update;Time;10981116
SQLSolutionBatch;Q2;1;2;3;Update;Elements;725662|406944|215491
SQLSolutionBatch;Q2;1;2;4;Update;Time;10842116
SQLSolutionBatch;Q2;1;2;4;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;5;Update;Time;9156922
SQLSolutionBatch;Q2;1;2;5;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;6;Update;Time;10805835
SQLSolutionBatch;Q2;1;2;6;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;7;Update;Time;7635415
SQLSolutionBatch;Q2;1;2;7;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;8;Update;Time;9972005
SQLSolutionBatch;Q2;1;2;8;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;9;Update;Time;7990046
SQLSolutionBatch;Q2;1;2;9;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;10;Update;Time;7810663
SQLSolutionBatch;Q2;1;2;10;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;11;Update;Time;7300016
SQLSolutionBatch;Q2;1;2;11;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;12;Update;Time;7168839
SQLSolutionBatch;Q2;1;2;12;Update;Elements;725662|406944|999991
SQLSolutionBatch;Q2;1;2;13;Update;Time;6875130
SQLSolutionBatch;Q2;1;2;13;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;14;Update;Time;11575745
SQLSolutionBatch;Q2;1;2;14;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;15;Update;Time;6848787
SQLSolutionBatch;Q2;1;2;15;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;16;Update;Time;6592865
SQLSolutionBatch;Q2;1;2;16;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;17;Update;Time;8974415
SQLSolutionBatch;Q2;1;2;17;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;18;Update;Time;7787895
SQLSolutionBatch;Q2;1;2;18;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;19;Update;Time;9660489
SQLSolutionBatch;Q2;1;2;19;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;1;2;20;Update;Time;6338578
SQLSolutionBatch;Q2;1;2;20;Update;Elements;725662|406944|999992
SQLSolutionBatch;Q2;2;0;0;Initialization;Time;1120154580
SQLSolutionBatch;Q2;2;0;0;Load;Time;402050623
SQLSolutionBatch;Q2;2;0;0;Initial;Time;23260530
SQLSolutionBatch;Q2;2;0;0;Initial;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;1;Update;Time;31262237
SQLSolutionBatch;Q2;2;0;1;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;2;Update;Time;21673908
SQLSolutionBatch;Q2;2;0;2;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;3;Update;Time;10002424
SQLSolutionBatch;Q2;2;0;3;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;4;Update;Time;12157959
SQLSolutionBatch;Q2;2;0;4;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;5;Update;Time;16927802
SQLSolutionBatch;Q2;2;0;5;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;6;Update;Time;14207581
SQLSolutionBatch;Q2;2;0;6;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;7;Update;Time;11004571
SQLSolutionBatch;Q2;2;0;7;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;8;Update;Time;11575900
SQLSolutionBatch;Q2;2;0;8;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;0;9;Update;Time;6621250
SQLSolutionBatch;Q2;2;0;9;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;0;10;Update;Time;13288145
SQLSolutionBatch;Q2;2;0;10;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;0;11;Update;Time;18222385
SQLSolutionBatch;Q2;2;0;11;Update;Elements;406915|406503|406944
SQLSolutionBatch;Q2;2;0;12;Update;Time;10719028
SQLSolutionBatch;Q2;2;0;12;Update;Elements;406915|406503|406944
SQLSolutionBatch;Q2;2;0;13;Update;Time;10849569
SQLSolutionBatch;Q2;2;0;13;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;14;Update;Time;6357197
SQLSolutionBatch;Q2;2;0;14;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;15;Update;Time;8739536
SQLSolutionBatch;Q2;2;0;15;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;16;Update;Time;11523422
SQLSolutionBatch;Q2;2;0;16;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;17;Update;Time;14472301
SQLSolutionBatch;Q2;2;0;17;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;18;Update;Time;14257327
SQLSolutionBatch;Q2;2;0;18;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;19;Update;Time;9280797
SQLSolutionBatch;Q2;2;0;19;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;0;20;Update;Time;6272949
SQLSolutionBatch;Q2;2;0;20;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;0;Initialization;Time;1117616330
SQLSolutionBatch;Q2;2;1;0;Load;Time;366593378
SQLSolutionBatch;Q2;2;1;0;Initial;Time;23404561
SQLSolutionBatch;Q2;2;1;0;Initial;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;1;Update;Time;30753036
SQLSolutionBatch;Q2;2;1;1;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;2;Update;Time;22049433
SQLSolutionBatch;Q2;2;1;2;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;3;Update;Time;10070487
SQLSolutionBatch;Q2;2;1;3;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;4;Update;Time;11964754
SQLSolutionBatch;Q2;2;1;4;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;5;Update;Time;18416176
SQLSolutionBatch;Q2;2;1;5;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;6;Update;Time;14219236
SQLSolutionBatch;Q2;2;1;6;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;7;Update;Time;12074870
SQLSolutionBatch;Q2;2;1;7;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;8;Update;Time;11839959
SQLSolutionBatch;Q2;2;1;8;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;1;9;Update;Time;6657363
SQLSolutionBatch;Q2;2;1;9;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;1;10;Update;Time;12636418
SQLSolutionBatch;Q2;2;1;10;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;1;11;Update;Time;17673689
SQLSolutionBatch;Q2;2;1;11;Update;Elements;406915|406503|406944
SQLSolutionBatch;Q2;2;1;12;Update;Time;9856555
SQLSolutionBatch;Q2;2;1;12;Update;Elements;406915|406503|406944
SQLSolutionBatch;Q2;2;1;13;Update;Time;10346238
SQLSolutionBatch;Q2;2;1;13;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;14;Update;Time;6382122
SQLSolutionBatch;Q2;2;1;14;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;15;Update;Time;8802316
SQLSolutionBatch;Q2;2;1;15;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;16;Update;Time;11749865
SQLSolutionBatch;Q2;2;1;16;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;17;Update;Time;14837858
SQLSolutionBatch;Q2;2;1;17;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;18;Update;Time;13762268
SQLSolutionBatch;Q2;2;1;18;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;19;Update;Time;8902223
SQLSolutionBatch;Q2;2;1;19;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;1;20;Update;Time;6333507
SQLSolutionBatch;Q2;2;1;20;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;0;Initialization;Time;1101162093
SQLSolutionBatch;Q2;2;2;0;Load;Time;386434440
SQLSolutionBatch;Q2;2;2;0;Initial;Time;23258974
SQLSolutionBatch;Q2;2;2;0;Initial;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;1;Update;Time;35608513
SQLSolutionBatch;Q2;2;2;1;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;2;Update;Time;26943719
SQLSolutionBatch;Q2;2;2;2;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;3;Update;Time;12830151
SQLSolutionBatch;Q2;2;2;3;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;4;Update;Time;12502646
SQLSolutionBatch;Q2;2;2;4;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;5;Update;Time;19699815
SQLSolutionBatch;Q2;2;2;5;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;6;Update;Time;14625996
SQLSolutionBatch;Q2;2;2;6;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;7;Update;Time;11443585
SQLSolutionBatch;Q2;2;2;7;Update;Elements;406915|725662|406503
SQLSolutionBatch;Q2;2;2;8;Update;Time;12163252
SQLSolutionBatch;Q2;2;2;8;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;2;9;Update;Time;6794594
SQLSolutionBatch;Q2;2;2;9;Update;Elements;406915|406503|725662
SQLSolutionBatch;Q2;2;2;10;Update;Time;13703823
SQLSolutionBatch;Q2;2;2;10;Update;Elements;406915|406503|725662
